accidentId,severity,eventDate,side,city,county,state,zipcode,temperature_F,windChill_F,humidity_perc,pressure_in,visibility_mi,windDirection,windSpeed_mph,precipitation_in,weatherCondition,sunriseSunset
A-482162,2,07-05-2021,R,Miami,Miami-Dade,FL,33185-5600,88,88,55,30.01,10,W,8,0,Partly Cloudy,Day
A-1024072,2,30-12-2021,R,McKinney,Collin,TX,75070,44,44,89,29.29,10,CALM,0,0,Fair,Day
A-782365,2,09-09-2021,R,Emeryville,Alameda,CA,94608,63,63,75,29.83,10,WNW,10,0,Mostly Cloudy,Day
A-1021740,2,29-12-2021,R,Escondido,San Diego,CA,92029,52,52,93,29.53,4,SSE,8,0,Light Rain,Day
A-918743,2,26-10-2021,R,Winchester,Riverside,CA,92596,50,50,100,28.64,0,CALM,0,0,Fog,Day
A-848401,2,06-12-2021,R,Miami,Miami-Dade,FL,33184-3102,81,81,77,30.08,10,SSE,12,0.03,Cloudy,Day
A-930849,2,28-05-2021,R,Nashville,Davidson,TN,37201,76,76,76,29.21,10,SW,10,0,Mostly Cloudy,Day
A-452770,2,31-08-2021,L,Hacienda Heights,Los Angeles,CA,91745-6768,76,76,60,29.66,10,SSW,9,0,Fair,Day
A-866028,2,10-09-2021,L,Kissimmee,Osceola,FL,34743,91,91,50,29.9,10,SW,5,0,Partly Cloudy,Day
A-821100,2,11-12-2021,R,Westlake Village,Ventura,CA,91361,63,63,19,30.15,10,E,13,0,Fair,Day
A-774291,2,28-12-2021,R,Fort Lauderdale,Broward,FL,33309,80,80,56,30.03,10,SSE,9,0,Partly Cloudy,Day
A-935839,2,09-09-2021,R,Katonah,Westchester,NY,10536,68,68,93,29.33,5,CALM,0,0.01,Light Rain,Day
A-701049,2,04-05-2021,R,Buffalo,Erie,NY,14228-2701,47,45,93,28.89,0.5,SW,5,0,Fog,Night
A-384703,2,09-10-2021,R,San Marcos,San Diego,CA,92078,66,66,68,29.65,10,W,5,0,Fair,Day
A-305272,2,29-07-2021,R,Chattanooga,Hamilton,TN,37406,93,93,47,29.26,10,W,7,0,Fair,Day
A-851770,2,01-07-2021,R,Downey,Los Angeles,CA,90242,84,84,46,29.81,9,WNW,12,0,Fair,Day
A-923441,2,14-10-2021,L,Chula Vista,San Diego,CA,91910-2926,60,60,47,29.99,8,E,7,0,Fair,Day
A-389126,2,18-10-2021,R,Charlotte,Mecklenburg,NC,28213-5768,43,40,81,29.41,10,WNW,5,0,Fair,Night
A-613420,2,20-12-2021,R,Fort Lauderdale,Broward,FL,33309,77,77,82,29.92,10,E,8,0,Fair,Day
A-879247,2,31-12-2021,R,Cascade Locks,Hood River,OR,97014,33,22,70,29.96,10,E,18,0,Cloudy,Day
A-626444,2,04-06-2021,R,Nashville,Davidson,TN,37217,84,84,37,29.39,10,CALM,0,0,Mostly Cloudy,Day
A-1025555,2,07-06-2021,R,Jacksonville,Duval,FL,32246,85,85,72,30.13,10,S,8,0,Mostly Cloudy,Day
A-788145,2,20-04-2021,R,Miami,Miami-Dade,FL,33179,80,80,79,29.98,10,SSW,14,0,Partly Cloudy,Day
A-993032,2,23-12-2021,R,Orlando,Orange,FL,32808-7703,68,68,52,30.03,10,NNW,3,0,Fair,Day
A-753081,2,09-06-2021,R,Huntington,Baker,OR,97907,67,67,32,27.54,6,NW,30,0,Haze / Windy,Night
A-892932,2,24-07-2021,R,Los Angeles,Los Angeles,CA,90007,68,68,78,29.79,10,CALM,0,0,Partly Cloudy,Night
A-791108,2,09-12-2021,R,Visalia,Tulare,CA,93277,50,50,94,29.67,10,NW,9,0.01,Light Rain,Day
A-263804,2,05-12-2021,R,Greenville,Greenville,SC,29605-4932,57,57,63,29.13,10,E,7,0,Cloudy,Day
A-412969,2,19-06-2021,R,Mira Loma,Riverside,CA,91752,82,82,45,28.93,10,VAR,6,0,Fair,Day
A-765936,2,30-06-2021,L,Vista,San Diego,CA,92081,66,66,81,29.54,10,WSW,8,0,Cloudy,Day
A-422681,2,04-04-2021,R,Cowpens,Cherokee,SC,29330,64,64,22,29.41,10,CALM,0,0,Fair,Day
A-769416,4,09-10-2021,R,Jennings,Hamilton,FL,32053,71,71,96,29.75,10,NNE,5,0,Mostly Cloudy,Night
A-491073,2,23-06-2021,R,Telford,Montgomery,PA,18969,68,68,52,29.69,10,CALM,0,0,Fair,Day
A-627752,2,23-07-2021,R,Los Angeles,Los Angeles,CA,90002-2624,76,76,62,29.94,10,W,10,0,Fair,Day
A-330201,2,27-12-2021,R,Chattanooga,Hamilton,TN,37411,68,68,68,29.22,10,SSW,12,0,Cloudy,Day
A-926883,2,28-12-2021,R,Chico,Butte,CA,95928,39,35,93,29.63,10,VAR,6,0,Light Rain,Day
A-363094,2,10-10-2021,R,Riverside,Riverside,CA,92507,51,51,83,29.16,10,VAR,3,0,Fair,Night
A-632870,2,19-08-2021,R,Newport News,Newport News,VA,23607,80,80,100,30.08,10,SSW,12,0,Fair,Night
A-256508,2,23-12-2021,R,Madera,Madera,CA,93636-8839,54,54,97,29.44,1,ENE,5,0.08,Heavy Rain,Day
A-660774,2,04-12-2021,R,Shreveport,Caddo,LA,71103-2349,69,69,90,29.91,10,E,6,0,Cloudy,Day
A-730149,2,08-11-2021,R,Los Angeles,Los Angeles,CA,90039,69,69,57,29.82,10,VAR,6,0,Fair,Day
A-636561,2,18-11-2021,L,Bonita Springs,Lee,FL,34134-7051,74,74,87,30.1,10,ESE,6,0,Cloudy,Day
A-488341,2,10-10-2021,R,Washington,District of Columbia,DC,20002,67,67,84,30.06,10,NNE,9,0,Cloudy,Night
A-436065,2,11-08-2021,R,Watervliet,Albany,NY,12189,71,71,93,29.65,10,SSE,12,0,Partly Cloudy,Night
A-754224,2,03-12-2021,R,Chattanooga,Hamilton,TN,37404-3715,61,61,62,29.39,10,CALM,0,0,Fair,Day
A-1033269,2,29-10-2021,R,Doswell,Hanover,VA,23047,63,63,94,29.3,1,SSW,9,0.21,Heavy Rain,Day
A-841236,2,22-03-2021,R,Gustine,Merced,CA,95322,64,64,40,29.86,10,CALM,0,0,Fair,Day
A-620719,2,07-06-2021,L,Felton,Santa Cruz,CA,95018-9112,58,58,51,29.77,10,NW,7,0,Fair,Day
A-1024118,2,18-05-2021,L,Dayton,Montgomery,OH,45406-1711,76,76,45,29.16,10,SE,6,0,Mostly Cloudy,Day
A-836929,2,23-08-2021,R,Lenhartsville,Berks,PA,19534,86,86,63,29.43,10,WNW,13,0,Partly Cloudy,Day
A-718487,2,24-12-2021,R,Jordan Valley,Malheur,OR,97910,32,26,100,26.9,10,SE,7,0,Cloudy,Night
A-579747,2,22-10-2021,L,Los Gatos,Santa Cruz,CA,95033-9021,58,58,90,29.99,9,CALM,0,0.01,Cloudy,Day
A-463538,2,20-12-2021,L,Miami,Miami-Dade,FL,33155-2334,78,78,76,30.02,10,VAR,3,0,Fair,Day
A-762220,2,11-12-2021,R,Norwalk,Fairfield,CT,6851,56,56,97,29.6,10,SSW,22,0,Cloudy / Windy,Night
A-505047,2,09-12-2021,R,Los Angeles,Los Angeles,CA,90015,56,56,87,29.74,10,CALM,0,0,Cloudy,Night
A-406273,2,10-10-2021,R,Chicago,Cook,IL,60630,74,74,64,28.99,10,SSW,13,0,Fair,Night
A-953861,2,08-10-2021,R,Boynton Beach,Palm Beach,FL,33437,86,86,65,29.93,10,SSE,10,0,Fair,Day
A-768787,2,18-11-2021,L,Winter Park,Orange,FL,32792-9101,79,79,77,30.02,10,E,5,0,Mostly Cloudy,Day
A-596484,2,30-12-2021,L,Orlando,Orange,FL,32805,82,82,60,29.9,10,SSW,8,0,Fair,Day
A-413809,2,21-11-2021,R,Minneapolis,Hennepin,MN,55403,30,18,38,29.27,10,NW,20,0,Fair,Day
A-867014,2,01-08-2021,R,Milton,Santa Rosa,FL,32583-9108,88,88,69,29.89,10,SW,12,0,Fair,Day
A-567230,2,08-07-2021,L,Saint Paul,Ramsey,MN,55113-4030,66,66,65,29.25,10,E,5,0,Fair,Day
A-1044434,2,03-04-2021,R,Opa Locka,Miami-Dade,FL,33054,67,67,52,30.2,10,NE,14,0,Cloudy,Night
A-709665,2,08-09-2021,R,Middletown,Middlesex,CT,6457,80,80,62,29.7,10,S,15,0,Partly Cloudy,Day
A-624794,2,13-11-2021,L,Bell Gardens,Los Angeles,CA,90201-4627,78,78,24,29.8,10,CALM,0,0,Fair,Night
A-369288,2,18-06-2021,R,Burgettstown,Washington,PA,15021,76,76,67,28.55,10,SSW,6,0,Cloudy,Night
A-783742,2,10-11-2021,R,Charlotte,Mecklenburg,NC,28217,78,78,25,29.3,10,SSW,7,0,Fair,Day
A-1043303,2,21-11-2021,R,Stockton,San Joaquin,CA,95203,49,49,93,30.17,3,CALM,0,0,Fair,Night
A-870073,2,14-11-2021,R,Reston,Fairfax County,VA,20194,46,41,47,29.51,10,SSW,10,0,Cloudy,Night
A-354471,2,15-12-2021,R,Gold Hill,Jackson,OR,97525,35,35,96,28.4,7,CALM,0,0.02,Rain,Night
A-949384,2,16-11-2021,L,Chino,San Bernardino,CA,91710-3441,77,77,30,29.22,6,WSW,10,0,Haze,Day
A-467087,2,14-11-2021,R,San Diego,San Diego,CA,92122,70,70,29,29.53,10,WNW,6,0,Fair,Night
A-788518,2,01-12-2021,R,Guild,Marion,TN,37340,53,53,66,29.46,10,SSW,6,0,Partly Cloudy,Day
A-622272,2,11-12-2021,L,Raleigh,Wake,NC,27612-3809,72,72,73,29.49,10,SW,20,0,Mostly Cloudy,Day
A-535270,2,17-12-2021,R,Tucson,Pima,AZ,85711-3902,49,45,47,27.23,10,W,8,0,Fair,Night
A-889089,2,24-11-2021,R,Rocky Mount,Franklin County,VA,24151-3572,50,50,31,29.08,10,SE,6,0,Fair,Day
A-555058,2,16-09-2021,R,Abington,Montgomery,PA,19001,76,76,71,30.05,10,E,12,0,Cloudy,Day
A-377640,2,09-06-2021,R,Emelle,Sumter,AL,35459,75,75,96,29.73,7,SE,3,0,Cloudy,Night
A-269599,2,28-11-2021,R,Saint Cloud,Osceola,FL,34772,66,66,34,29.98,10,NW,8,0,Fair,Day
A-950714,2,11-09-2021,R,North Brunswick,Middlesex,NJ,08902-2915,53,53,96,30,10,CALM,0,0,Fair,Night
A-900345,2,05-11-2021,R,Tucson,Pima,AZ,85716-2943,79,79,14,27.23,10,CALM,0,0,Fair,Night
A-672070,2,30-11-2021,R,Belgrade,Gallatin,MT,59714,47,43,52,25.58,10,NNE,8,0,Fair,Night
A-725630,2,06-10-2021,R,Miami,Miami-Dade,FL,33147-1750,85,85,67,30,10,ESE,8,0,Fair,Day
A-750624,2,08-12-2021,R,Cerritos,Los Angeles,CA,90703,67,67,61,29.85,10,SW,7,0,Fair,Day
A-642271,2,04-11-2021,R,Ontario,Malheur,OR,97914-8640,66,66,47,27.61,10,SSE,6,0,Fair,Day
A-294745,2,29-10-2021,R,Bethesda,Montgomery,MD,20814,56,56,94,29.58,1,E,12,0,Cloudy,Day
A-943274,2,24-12-2021,R,Corona,Riverside,CA,92883,56,56,100,29.21,7,SSW,3,0.12,Rain,Day
A-911121,2,19-07-2021,R,Lakefield,Jackson,MN,56150-3108,59,59,100,28.6,5,CALM,0,0,Fair,Day
A-992457,2,31-07-2021,R,Chattanooga,Hamilton,TN,37412-3828,92,92,50,29.28,10,NW,9,0,Mostly Cloudy,Day
A-665427,2,05-09-2021,R,Cordova,Walker,AL,35550,77,77,100,29.37,7,CALM,0,0,Fair,Night
A-392288,2,11-05-2021,R,Boise,Ada,ID,83709,45,41,52,27.16,10,SE,8,0,Fair,Day
A-815063,2,23-09-2021,R,Nelson,Saline,MO,65347,67,67,36,29.39,10,CALM,0,0,Fair,Day
A-346243,2,15-06-2021,R,Germantown,Montgomery,MD,20876,74,74,59,29.29,10,WNW,9,0,Partly Cloudy,Day
A-313848,2,24-10-2021,R,Suffolk,Suffolk,VA,23435,73,73,51,30.08,10,S,12,0,Fair,Day
A-766991,2,08-07-2021,R,North Hills,Los Angeles,CA,91343,89,89,38,28.98,10,SE,9,0,Fair,Day
A-733731,2,09-07-2021,R,Jacksonville,Duval,FL,32225-6504,79,79,79,30.05,5,S,8,0.09,Light Rain with Thunder,Day
A-629060,2,07-12-2021,L,San Diego,San Diego,CA,92108-3207,60,60,75,29.54,10,ESE,6,0,Mostly Cloudy,Night
A-317534,2,07-11-2021,R,Jacksonville,Duval,FL,32256,59,59,75,30.07,10,NNW,16,0,Mostly Cloudy,Day
A-1020801,2,25-08-2021,R,Castro Valley,Alameda,CA,94552,59,59,83,29.96,10,VAR,3,0,Cloudy,Day
A-806726,2,28-12-2021,R,Phoenix,Maricopa,AZ,85044,54,54,69,28.57,10,SSW,3,0,Mostly Cloudy,Day
A-1006093,2,07-12-2021,L,Los Angeles,Los Angeles,CA,90034-3308,57,57,89,29.78,7,NE,3,0,Cloudy,Day
A-445090,2,20-05-2021,L,Santa Maria,Santa Barbara,CA,93455,61,61,41,29.68,9,WNW,23,0,Fair / Windy,Day
A-674616,2,19-04-2021,R,Miami,Miami-Dade,FL,33184,82,82,71,29.91,10,W,6,0,Fair,Night
A-766654,2,11-12-2021,R,Charlotte,Mecklenburg,NC,28206,64,64,87,29.07,1,W,20,0.08,Heavy Rain,Day
A-789193,2,08-08-2021,R,Nashville,Davidson,TN,37201-1805,72,72,81,29.38,10,S,5,0,Fair,Night
A-597537,2,27-09-2021,R,Spartanburg,Spartanburg,SC,29302-3033,61,61,88,29.21,10,CALM,0,0,Fair,Night
A-979790,2,15-06-2021,R,Bethlehem,Northampton,PA,18017,61,61,93,29.38,10,SW,3,0,Fair,Day
A-431235,2,28-10-2021,L,Fort Myers,Lee,FL,33907,79,79,88,29.79,10,SSE,7,0,Fair,Night
A-886990,2,21-06-2021,L,Austin,Travis,TX,78725-6356,93,93,56,29.2,10,VAR,6,0,Partly Cloudy,Day
A-949196,2,08-12-2021,R,New Orleans,Orleans,LA,70116-1247,61,61,93,30.08,2,NNW,6,0.01,Rain,Day
A-934974,2,16-08-2021,R,San Bernardino,San Bernardino,CA,92407,102,102,20,28.57,6,WNW,6,0,Haze,Day
A-525967,2,20-08-2021,R,Anaheim,Orange,CA,92807,81,81,49,29.69,10,SSW,10,0,Fair,Day
A-547032,2,24-07-2021,R,Tempe,Maricopa,AZ,85282,77,77,84,28.77,10,ENE,7,0,Cloudy,Night
A-386339,4,11-10-2021,L,Orlando,Orange,FL,32811-7345,82,82,67,29.77,6,SSE,7,0.09,Rain,Day
A-947382,2,26-04-2021,R,Norfolk,Norfolk,VA,23502-5507,57,57,32,30.11,10,N,13,0,Fair,Day
A-493791,2,03-11-2021,R,San Diego,San Diego,CA,92123,67,67,68,29.56,9,W,9,0,Fair,Day
A-667907,2,11-12-2021,R,Roanoke,Roanoke City,VA,24012,62,62,78,28.58,10,WNW,3,0,Cloudy,Day
A-955527,2,29-10-2021,R,Perth Amboy,Middlesex,NJ,8861,53,53,87,29.62,7,E,22,0.05,Rain / Windy,Night
A-846591,2,02-07-2021,R,Matawan,Monmouth,NJ,7747,70,70,88,29.73,10,CALM,0,0,Light Drizzle,Night
A-675898,2,29-09-2021,L,New Orleans,Orleans,LA,70125,75,75,100,29.95,3,S,9,0.12,Light Rain,Day
A-699903,2,10-07-2021,R,Charleston,Kanawha,WV,25313,80,80,62,29.01,10,WNW,5,0,Thunder,Day
A-1039142,2,01-05-2021,R,Eastover,Richland,SC,29044-9599,60,60,65,29.78,10,SSE,3,0,Fair,Night
A-375608,2,18-06-2021,R,Miami,Miami-Dade,FL,33127,86,86,70,30.02,8,ESE,12,0,Cloudy,Day
A-289321,2,02-12-2021,R,Miami,Miami-Dade,FL,33126,80,80,48,30.06,10,N,9,0,Mostly Cloudy,Day
A-813977,2,28-07-2021,R,Sparks Glencoe,Baltimore County,MD,21152,75,75,69,29.15,10,S,3,0,Fair,Night
A-467546,2,17-10-2021,R,Cowpens,Cherokee,SC,29330,68,68,21,29.21,10,NNW,10,0,Fair,Day
A-894163,2,05-11-2021,R,Draper,Salt Lake,UT,84020,66,66,36,25.76,10,CALM,0,0,Mostly Cloudy,Day
A-682529,2,13-11-2021,R,Phenix City,Russell,AL,36867,55,55,47,29.62,10,NNW,9,0,Fair,Night
A-476428,2,22-06-2021,R,Sebastopol,Sonoma,CA,95472,70,70,57,29.76,10,SW,8,0,Partly Cloudy,Day
A-233356,2,05-04-2021,R,Ridgewood,Queens,NY,11385,57,57,25,29.93,10,NNW,20,0,Fair,Day
A-924031,2,05-10-2021,R,Riverside,Riverside,CA,92507,62,62,84,29.05,10,SSW,6,0,Fair,Night
A-591131,2,25-08-2021,R,Miami,Miami-Dade,FL,33157,87,87,55,29.93,10,E,22,0,Fair / Windy,Day
A-790356,2,26-10-2021,R,Compton,Los Angeles,CA,90220,62,62,70,30.05,10,CALM,0,0,Fair,Day
A-525532,2,20-11-2021,R,Portland,Multnomah,OR,97217,47,47,86,30.49,10,W,3,0,Cloudy,Day
A-877394,2,11-04-2021,R,Saint Pauls,Robeson,NC,28384,80,80,40,29.32,10,SW,17,0,Fair,Day
A-254857,2,05-05-2021,R,Austin,Travis,TX,78759,58,58,72,29.4,10,NNE,5,0,Fair,Day
A-395992,2,10-10-2021,L,Pickens,Pickens,SC,29671-9426,70,70,89,28.92,10,CALM,0,0,Fair,Night
A-348015,2,27-12-2021,R,Reno,Washoe,NV,89511,30,21,82,25.23,9,SSW,12,0,Cloudy,Night
A-428421,2,07-08-2021,R,Stony Point,Rockland,NY,10980,83,83,49,29.57,10,S,9,0,Mostly Cloudy,Day
A-527167,2,09-06-2021,R,Fort Lauderdale,Broward,FL,33309,80,80,76,30.1,10,E,12,0,Partly Cloudy,Night
A-302169,2,02-06-2021,R,San Bernardino,San Bernardino,CA,92408,90,90,24,28.67,5,WSW,7,0,Fair,Day
A-395462,4,16-10-2021,R,Crawfordsville,Crittenden,AR,72327,67,67,39,30.02,10,N,9,0,Fair,Day
A-628432,2,11-04-2021,R,Aurora,Marion,OR,97002,51,51,41,30.1,10,N,8,0,Fair,Day
A-938537,2,09-12-2021,R,Bloomsburg,Columbia,PA,17815-9578,37,37,54,29.7,10,VAR,3,0,Fair,Day
A-777916,2,20-08-2021,R,Norwalk,Fairfield,CT,6851,82,82,65,29.85,10,SW,8,0,Partly Cloudy,Day
A-899083,2,22-06-2021,R,Fountain Valley,Orange,CA,92708,75,75,53,29.84,10,SSW,13,0,Mostly Cloudy,Day
A-1017532,2,10-08-2021,L,New Kensington,Allegheny,PA,15068,69,69,90,28.77,8,SW,9,0,Light Rain,Day
A-675132,2,02-03-2021,R,Estacada,Clackamas,OR,97023,37,37,89,30.05,10,CALM,0,0,Fair,Night
A-446726,2,24-06-2021,R,Sandy,Salt Lake,UT,84070,78,78,40,25.74,10,N,7,0,Mostly Cloudy,Day
A-827754,2,26-10-2021,R,Copperopolis,Calaveras,CA,95228-9723,61,61,45,27.97,10,VAR,3,0,Partly Cloudy,Day
A-631517,2,09-05-2021,L,Eldred,McKean,PA,16731-3530,34,29,89,27.55,4,E,6,0.12,Rain,Day
A-894258,2,11-11-2021,R,Spokane,Spokane,WA,99206,40,40,97,28.17,3,SSW,3,0.09,Light Rain,Night
A-499761,4,29-11-2021,R,Parkton,Baltimore County,MD,21120,43,37,49,29.11,10,NW,9,0,Mostly Cloudy,Day
A-763301,2,26-08-2021,R,Miami,Miami-Dade,FL,33155-4884,89,89,65,29.98,10,E,15,0,Mostly Cloudy,Day
A-895940,2,19-12-2021,R,Richmond,Chesterfield,VA,23234,39,34,67,29.93,10,ENE,7,0,Fair,Night
A-435872,2,25-05-2021,R,Houston,Harris,TX,77054-2507,83,83,69,30,10,SSE,14,0.02,Mostly Cloudy,Day
A-1006559,2,23-07-2021,R,Calabasas,Los Angeles,CA,91302-2052,86,86,31,29.11,10,SSE,16,0,Fair,Day
A-914894,2,12-12-2021,R,Live Oak,Sutter,CA,95953,48,42,83,29.82,6,SSE,16,0,Light Rain,Day
A-355950,2,28-11-2021,R,Riverside,Riverside,CA,92507-3342,52,52,32,29.28,10,NE,6,0,Fair,Night
A-366099,2,05-03-2021,L,Petersburg,Rensselaer,NY,12138-2717,28,15,34,29.03,10,W,21,0,Fair / Windy,Day
A-456469,2,31-07-2021,R,Staten Island,Richmond,NY,10314,65,65,50,29.95,10,N,5,0,Fair,Night
A-532106,2,09-06-2021,R,New Rochelle,Westchester,NY,10801,83,83,60,29.93,10,CALM,0,0,Mostly Cloudy,Night
A-950075,2,13-06-2021,R,Houston,Harris,TX,77019-5430,98,98,43,29.82,10,S,16,0,Partly Cloudy,Day
A-247636,2,06-03-2021,R,Lodi,San Joaquin,CA,95240,60,60,51,30.08,10,WNW,10,0,Fair,Day
A-291158,2,09-06-2021,R,Miami,Miami-Dade,FL,33165-4512,87,87,57,30.07,10,E,12,0,Partly Cloudy,Day
A-112000,2,20-01-2017,R,Valencia,Los Angeles,CA,91355,51,51,100,28.64,1,SE,14,0.25,Rain,Day
A-514125,2,07-12-2021,R,Inver Grove Heights,Dakota,MN,55077,16,9,80,29.12,4,ESE,5,0,Light Snow,Day
A-337746,2,11-06-2021,R,Irmo,Richland,SC,29063,82,82,66,29.28,10,SW,9,0,Mostly Cloudy,Day
A-347634,2,22-06-2021,L,Saint Charles,St. Charles,MO,63303,77,77,37,29.46,10,SSE,7,0,Fair,Day
A-544292,2,07-11-2021,R,Newburgh,Orange,NY,12550,45,45,61,29.6,10,CALM,0,0,Mostly Cloudy,Night
A-883792,2,15-11-2021,L,Tarpon Springs,Pinellas,FL,34688,62,62,46,30.19,10,N,8,0,Fair,Day
A-944413,2,15-12-2021,R,Ooltewah,Hamilton,TN,37363,61,61,52,29.6,10,SSW,8,0,Mostly Cloudy,Day
A-504385,2,20-08-2021,R,Miami,Miami-Dade,FL,33136,84,84,69,29.96,10,S,3,0,Partly Cloudy,Night
A-411488,2,01-08-2021,R,San Diego,San Diego,CA,92123-3955,65,65,84,29.58,10,N,5,0,Fair,Night
A-982023,2,20-09-2021,R,Eastover,Richland,SC,29044-8887,79,79,84,29.85,10,E,7,0,Mostly Cloudy,Day
A-892095,2,01-09-2021,R,Narberth,Montgomery,PA,19072-2226,72,72,89,29.36,10,ENE,9,0,Cloudy,Day
A-946425,2,23-12-2021,R,Rancho Cucamonga,San Bernardino,CA,91739,51,51,92,28.81,3,NE,10,0.28,Rain,Night
A-826398,2,10-10-2021,R,Nashville,Davidson,TN,37215-1528,85,85,44,29.29,10,S,10,0,Fair,Day
A-724446,2,30-06-2021,L,Watsonville,Santa Cruz,CA,95076-1352,66,66,70,29.77,10,WSW,8,0,Mostly Cloudy,Day
A-291385,2,23-12-2021,R,North Miami,Miami-Dade,FL,33161-4127,70,70,53,30.12,10,NNW,9,0,Fair,Day
A-922444,2,07-10-2021,R,Miami,Miami-Dade,FL,33193-1540,79,79,90,30.04,9,E,3,0,Fair,Day
A-894152,2,12-10-2021,R,Riverside,Riverside,CA,92507,60,60,35,29.06,10,W,14,0,Fair,Night
A-988251,2,15-12-2021,R,Raleigh,Wake,NC,27610,56,56,64,29.97,10,CALM,0,0,Partly Cloudy,Day
A-369467,2,06-05-2021,R,Merritt Island,Brevard,FL,32952,76,76,72,29.96,10,SE,8,0,Fair,Night
A-391312,2,04-03-2021,R,Dallas,Dallas,TX,75209-6224,53,53,57,29.59,10,S,5,0,Fair,Night
A-941311,2,11-10-2021,R,Santa Rosa,Sonoma,CA,95407-7899,63,63,29,29.88,10,NW,21,0,Fair / Windy,Day
A-845349,2,26-10-2021,R,Charlotte,Mecklenburg,NC,28212-3606,65,65,39,29.02,10,NNW,15,0,Fair,Day
A-448046,2,13-10-2021,L,Marshall,Lyon,MN,56258-2290,54,54,94,28.4,10,ESE,20,0.02,Mostly Cloudy,Day
A-824581,2,18-09-2021,L,Dallas,Dallas,TX,75223,85,85,61,29.55,10,VAR,3,0,Fair,Day
A-432101,2,04-11-2021,L,Abington,Montgomery,PA,19001-1835,42,38,62,30.25,10,NNE,6,0,Fair,Day
A-870796,2,28-09-2021,R,Fort Worth,Tarrant,TX,76102,72,72,59,29.16,10,SSE,8,0,Fair,Night
A-816695,2,19-12-2021,R,Greenville,Greenville,SC,29611,52,52,66,28.99,10,NE,15,0,Cloudy,Night
A-754754,2,26-03-2021,R,San Francisco,San Francisco,CA,94134,47,47,77,29.93,10,CALM,0,0,Fair,Night
A-307243,2,17-12-2021,R,Lawnside,Camden,NJ,8045,59,59,22,30.05,10,VAR,7,0,Fair,Day
A-453697,2,13-09-2021,R,Pensacola,Escambia,FL,32506-3761,78,78,87,30.16,5,SSW,7,0.12,Rain,Day
A-830125,2,30-06-2021,R,Windermere,Orange,FL,34786,75,75,90,29.96,10,CALM,0,0.08,Light Rain,Day
A-346624,2,09-09-2021,R,Delray Beach,Palm Beach,FL,33444,80,80,87,29.94,10,SW,3,0,Fair,Day
A-854387,2,03-11-2021,R,San Diego,San Diego,CA,92128,49,49,93,28.65,8,NNE,3,0,Partly Cloudy,Night
A-682726,2,15-08-2021,R,Lanham,Prince George's,MD,20706,81,81,48,30.1,10,NE,5,0,Partly Cloudy,Day
A-908307,2,14-12-2021,L,Ontario,Malheur,OR,97914-8450,35,29,52,27.52,10,WNW,8,0,Fair,Night
A-487075,2,29-05-2021,R,Spring Hill,Hernando,FL,34608-9425,89,89,40,29.82,10,W,20,0,Fair,Day
A-902901,2,25-03-2021,R,Southaven,DeSoto,MS,38671,73,73,73,29.25,10,WSW,13,0,Mostly Cloudy,Day
A-730941,2,13-08-2021,R,Earlimart,Tulare,CA,93219,101,101,24,29.46,10,NW,9,0,Fair,Day
A-916657,2,12-09-2021,R,Austin,Travis,TX,78735,75,75,69,29.38,10,CALM,0,0,Fair,Night
A-1044197,2,21-11-2021,R,Rodeo,Contra Costa,CA,94572,53,53,64,30.14,10,SSW,3,0,Fair,Night
A-419758,2,05-12-2021,R,Henrico,Henrico,VA,23231,57,57,39,30.09,10,NE,6,0,Mostly Cloudy,Day
A-592572,2,24-11-2021,L,Wickenburg,Yavapai,AZ,85390-2650,73,73,25,28.82,10,SSW,6,0,Fair,Day
A-885136,4,22-10-2021,R,Atlanta,Clayton,GA,30349,64,64,78,28.97,10,W,9,0,Fair,Day
A-392461,2,08-10-2021,R,Woodbridge,Prince William,VA,22192,77,77,57,30.02,10,SSE,6,0,Cloudy,Day
A-495016,2,02-03-2021,R,Hacienda Heights,Los Angeles,CA,91745,50,50,35,29.9,10,ENE,3,0,Fair,Night
A-404863,2,05-09-2021,R,Minneapolis,Hennepin,MN,55416,65,65,70,29.03,10,CALM,0,0,Partly Cloudy,Day
A-528168,2,09-11-2021,R,Chesapeake,Chesapeake,VA,23320,46,46,90,30.23,10,CALM,0,0,Fair,Day
A-773104,2,30-12-2021,L,Twain Harte,Tuolumne,CA,95383-9527,54,54,58,27.62,10,CALM,0,0,Cloudy,Day
A-662467,2,16-12-2021,L,Orange Park,Clay,FL,32073-5002,75,75,82,30.23,7,VAR,3,0,Fair,Day
A-321120,2,28-09-2021,R,Marianna,Jackson,FL,32448-9282,68,68,96,29.94,10,CALM,0,0,Fair,Day
A-937755,2,07-10-2021,R,Miami,Miami-Dade,FL,33147-4444,81,81,82,30.04,6,ESE,6,0,Haze,Day
A-688045,2,23-10-2021,R,Tulsa,Tulsa,OK,74115-8626,84,84,51,29.03,10,S,17,0,Mostly Cloudy,Day
A-479276,2,28-10-2021,R,Hempstead,Waller,TX,77445,77,77,25,29.53,10,WNW,26,0,Fair / Windy,Day
A-745383,2,13-10-2021,R,Harrisburg,Dauphin,PA,17111,74,74,66,29.61,10,CALM,0,0,Mostly Cloudy,Day
A-515753,2,17-06-2021,R,Jacksonville,Duval,FL,32218,85,85,63,29.94,10,E,13,0,Cloudy,Day
